loss
1.9277959275428596,1.6298138117790222
1.4174944339200968,1.636053088903427
1.1602528122684839,1.366778255701065
0.9818819834448188,1.0184466886520385
0.8466345873635138,1.3634330433607103
0.7300327273128587,0.9569575065374374
0.6430449488065432,1.0188275879621507
0.5838636948019648,0.7308398506045342
0.5309316527736766,0.6199722307920456
0.4903082573200431,0.5426226663589477
0.4468411334487788,0.5128597582876683
0.40977604241322374,0.5124876263737679
0.38218735783453794,0.4774052330851555
0.35120472342461884,0.44090586841106416
0.3223607840059358,0.48727629587054255
0.303892075977362,0.4448683375120163
0.2858700110479389,0.4021983551979065
0.2650958073642248,0.3968780449032783
0.24731238399777572,0.37739134207367897
0.2218742699307554,0.41528827741742136
0.20686013333480377,0.39246700942516327
0.18548266094206545,0.358291287124157
0.17168796768464395,0.38095130294561386
0.1561367272606591,0.3623048133403063
0.1400984081885089,0.39381814390420916
0.12197284511935985,0.35919418528676034
0.11122120748204953,0.35974793665111066
0.09720417462727603,0.35005473263561726
0.08034421190562303,0.3459220577031374
0.07239865458301266,0.3658666367828846
0.06277805431734038,0.34099851697683337
0.05355347292807401,0.3456770799309015
0.04753258110255079,0.3390631168335676
0.04323928746397195,0.3454731174558401
0.039494472289043465,0.34667680837213993
0.036093902381141775,0.3378947665542364
0.033491382438479864,0.3394380060583353
0.031230291296892306,0.34134057246148586
0.03246043374776231,0.33786596171557903
0.03106061878788006,0.33703386001288893
0.3292052592853527,0.4444093345105648
0.2693436074325496,0.42462925270199775
0.2526816449049489,0.4432003201544285
0.24090181203449473,0.47819189995527267
0.21741404207161322,0.4360511356592178
0.21445089277556484,0.4338307565450668
0.20359910792097105,0.4697970987856388
0.1891922163765144,0.408907930329442
0.18247567413522459,0.4618243928253651
0.17351680961639984,0.4391925916075706
0.16852320815958177,0.39734595589339733
0.16224520615375865,0.35834026739001273
0.150847556312447,0.390746571496129
0.14795852633540893,0.3713242538273335
0.14085546555116657,0.348436059653759
0.13748325895317984,0.3632467795163393
0.13137640548712762,0.41411338731646535
0.12267665089586811,0.4221599370241165
0.11765281053360009,0.36452769562602044
0.1073503074572062,0.3826996288448572
0.10991467374955755,0.40931865736842155
0.10006210926796316,0.3929414802789688
0.10015803449751472,0.3664111816883087
0.0926773398400039,0.3943669512867928
0.08482664196616244,0.3654857299476862
0.0810852125144142,0.3728372456133366
0.08123997195869151,0.36512842811644075
0.07742571111892343,0.3727968737110496
0.07002655616806597,0.3573754270374775
0.07208652421355705,0.3533958079665899
0.06265794048490732,0.3654421158879995
0.05644498406992773,0.34190249562263486
0.05514182147505643,0.36983620181679727
0.05101711820344181,0.34302298836410045
0.04848744595766334,0.32568870052695276
0.04517991689112409,0.34751583833247424
0.04393798663921635,0.33952144168317316
0.03623276597003231,0.34662155628204344
0.035078813212321085,0.360114638581872
0.03196762852689913,0.3388339315354824
0.03040584794941175,0.3108748208731413
0.023976881683463482,0.3425238147377968
0.023941606308793283,0.3311509580910206
0.018266166312634335,0.33177021957933905
0.015509172772054972,0.32863641731441023
0.014008911519461428,0.3221806222945452
0.014996907323339234,0.31555905725806954
0.01166725359723696,0.3305968749150634
0.009217995625344174,0.3006030185520649
0.008292269537641008,0.3141116262972355
0.006761417169060768,0.31060947887599466
0.00666639107845776,0.3091183507442474
0.005753392071101119,0.3050186132080853
0.004998631581626571,0.29598711943253875
0.004997202623373521,0.29444388834759594
0.0033937793712148353,0.29780066208913925
0.003926460811843896,0.29415104307234285
0.003322000666286277,0.2948533188737929
0.0032649147080119384,0.29057365737855434
0.003100610011607966,0.28862093137577177
0.0027778726965820184,0.2843420169316232
0.002693336269811696,0.28804724199697374
0.0024012973012677765,0.28867590699344875
0.002333471785707976,0.29170854356139897
0.0022802829780839765,0.28932479249313475
0.001944106879502373,0.2890576387941837
0.00196805015465964,0.28773529263213277
0.0019427428326165765,0.28652625758200884
0.0019363123223708366,0.2875595244206488
0.0018146212443934462,0.28660133020952344
0.0019426009825566578,0.28557991672307254
0.0019163112786552057,0.28528834477066994
0.0018145093121035905,0.28713085405528543
0.0018728441078527866,0.28542358048260213
0.001771237476758035,0.2847444763407111
0.001741076358329014,0.2854175956360996
0.0017771417881115613,0.2872380744665861
0.001573518335791257,0.2856757195666432
0.0016324534716591944,0.2856431511230767
0.0017449346150222767,0.28724848428741095
0.18994081533996893,0.43840063467621804
0.18066157615931747,0.45145117953419683
0.1594269024422559,0.4636795908212662
0.1541709609882301,0.35657673828303815
0.13469446597196866,0.4493744167685509
0.1306890770507133,0.35068473145365714
0.1261456849344094,0.3534614273905754
0.11915056301695306,0.43000409707427023
0.11473246408945612,0.41613348335027694
0.11112492320501743,0.3565535502135754
